Time,Speed1,E1,N1,Speed2,E2,N2,IVS1,A1,A2,A_hat,V_hat,A_error
1475.4000000000012,16.296363630000116,-68.1599113948904,-1028.1529325756917,16.29545454000008,-102.86756477449596,-1004.4700577625928,38.18385052250712,0.1525251999988392,0.0101010000006103,0.3048508190148372,16.325939621901565,0.29474981901422687
1475.5000000000016,16.306666660000182,-66.76412760944459,-1028.9957653460792,16.302222219999972,-101.54815692689203,-1005.4274291478812,38.1826058446935,0.1030303000002934,0.0676767999986818,0.30454005453429595,16.3326762254534,0.23686325453561413
1475.6000000000013,16.320000000000153,-65.3638421463892,-1029.8339949624824,16.299999999999972,-100.22486290923696,-1006.3796469422512,38.18263015618731,0.133333400000131,-0.0222222000000723,0.30776422578077284,16.33077642257805,0.32998642578084514
1475.7000000000016,16.33111111000017,-63.95927608978022,-1030.6673864289344,16.297777780000132,-98.89829417754603,-1007.3271264250732,38.18388573911202,0.1111110999997543,-0.022222199998322,0.31061505828261043,16.328839285828394,0.3328372582809324
1475.800000000001,16.34363636000018,-62.55072290290251,-1031.49632349307,16.307272720000114,-97.56775243294533,-1008.2701964120272,38.18558277152032,0.1252525000007849,0.0949494000003378,0.3099598455894491,16.33826870455906,0.2150104455891113
1475.9000000000012,16.35666666000017,-61.13769289703537,-1032.3203208877676,16.315555550000038,-96.233428466349,-1009.2088805474124,38.18801006326336,0.1303029999997206,0.0828282999991294,0.30982039093739794,16.346537589093778,0.22699209093826855
1476.0000000000016,16.371818180000222,-59.719601074004935,-1033.1388078777525,16.319090909999968,-94.89524871319408,-1010.1437408581288,38.19098416505796,0.1515151999999803,0.0353535999991684,0.311634174253529,16.350254327425322,0.2762805742543606
1476.1000000000013,16.387777780000132,-58.29657767590804,-1033.951605326749,16.31666667000008,-93.5544206093076,-1011.0743007102132,38.19559141883286,0.1595959999996061,-0.0242423999989388,0.31558212665617713,16.3482248826657,0.3398245266551159
1476.2000000000016,16.39727272000022,-56.86840065099128,-1034.7585196632842,16.322727269999767,-92.21029277489114,-1012.0011833594842,38.20105316449175,0.09494940000054,0.0606059999966317,0.3156208728842546,16.35428935728819,0.2550148728876229
1476.300000000001,16.413333330000192,-55.43551074238703,-1035.559875609881,16.305555559999824,-90.8640522074303,-1012.9240056484816,38.2084090562097,0.1606061000005947,-0.1717171000003637,0.3244088513618453,16.33799644513601,0.49612595136220894
1476.4000000000012,16.427272720000158,-53.99755477944407,-1036.3555498509909,16.292727279999777,-89.51599178457974,-1013.8420218258055,38.21856605046336,0.1393938999994634,-0.1282828000002948,0.3314758365872626,16.325874863658502,0.4597586365875574
1476.5000000000016,16.441111110000197,-52.55566896003696,-1037.146735669521,16.273333339999745,-88.16654623238958,-1014.7551469493084,38.2316371106123,0.1383838999998882,-0.1939393999996191,0.3406717340714402,16.30740051340689,0.5346111340710593
1476.6000000000013,16.455454540000108,-51.109195833913525,-1037.9322292579643,16.254545459999893,-86.81586079816742,-1015.6623085251964,38.248244383032365,0.143434299999571,-0.1878787999991201,0.34983666443807215,16.2895291264437,0.5377154644371922
1476.7000000000016,16.463333330000168,-49.65890946761815,-1038.7128065979743,16.246666669999772,-85.46244080577131,-1016.5638904850967,38.26668100705013,0.078787900000312,-0.0787879000009159,0.3544338047486371,16.282110050474635,0.433221704749553
1476.800000000001,16.47545454000014,-48.20553238166993,-1039.4887595607452,16.229999999999787,-84.10666043311673,-1017.459006100316,38.28726580355436,0.1212121000003782,-0.1666667000007606,0.3625853061251952,16.26625853061231,0.5292520061259558
1476.9000000000012,16.485555550000093,-46.74812803827463,-1040.2598161517035,16.21444445000001,-82.74896018230798,-1018.3488757346864,38.3103854507449,0.1010100999993966,-0.1555554999975693,0.3700704227569315,16.251451492275702,0.5256259227545008
1477.0000000000016,16.493636360000085,-45.28696923692373,-1041.0254374956537,16.21545455,-81.38830860554606,-1019.233019331706,38.334900787675,0.0808080999996265,0.0101009999998767,0.3721153189624418,16.252666081896244,0.36201431896256514
1477.1000000000013,16.5000000000001,-43.82204583733469,-1041.7859043516253,16.215555550000072,-80.02436532560644,-1020.1119544349624,38.360407701980144,0.0636364000003447,0.0010100000007217,0.37416446379798485,16.25297199637987,0.37315446379726314
1477.2000000000016,16.507272730000082,-42.35395844822861,-1042.541457224633,16.220909089999992,-78.6564975280432,-1020.9860750604988,38.385768401583256,0.0727272999995617,0.0535353999990035,0.37475457936986956,16.25838454793698,0.3212191793708661
1477.300000000001,16.51333333000009,-40.88242367426749,-1043.2916982586298,16.22000000000006,-77.28503717758043,-1021.8546147974832,38.41169584220089,0.0606060000004159,-0.0090908999993784,0.3770659727434445,16.257706597274403,0.3861568727428229
1477.4000000000012,16.520000000000074,-39.40749153413617,-1044.036924550351,16.22454545000005,-75.90991835527399,-1022.7182730367014,38.43788269042371,0.0666666999997445,0.0454544999998509,0.37782120683966663,16.26232757068402,0.33236670683981573
1477.5000000000016,16.526666670000086,-37.92946734821219,-1044.7773244611333,16.22888889000009,-74.53168864567458,-1023.5767315184316,38.46479129514865,0.0666666999998772,0.0434344000002281,0.3786625239548365,16.266755142395574,0.33522812395460844
1477.6000000000013,16.532727270000102,-36.44778860804352,-1045.5118392361378,16.235454540000017,-73.14922478170422,-1024.4303211776214,38.49123858008189,0.0606060000003491,0.0656564999994871,0.3786992968539994,16.273324469685416,0.3130427968545123
1477.7000000000016,16.540000000000123,-34.96362809959853,-1046.2420352885115,16.236666670000123,-71.7632043177201,-1025.279048581584,38.51757165334215,0.0727272999999525,0.0121213000010115,0.38057753832995966,16.274724423833117,0.36845623832894814
1477.800000000001,16.549090910000054,-33.475987968734096,-1046.9666076519218,16.245454540000228,-70.37331370075496,-1026.1227218603103,38.54382699795464,0.0909090999997972,0.0878787000015356,0.3804624519834038,16.28350078519857,0.2925837519818682
1477.9000000000012,16.553333330000108,-31.985644624554208,-1047.6867021789776,16.262222220000037,-68.97917870417908,-1026.9621810517035,38.56915247307902,0.0424242000004813,0.1676767999978622,0.37702135840228357,16.299924355840265,0.20934455840442137
1478.0000000000016,16.562727270000085,-30.49153962371939,-1048.4017328176124,16.265454550000058,-67.58109863257876,-1027.7966011639787,38.59484440961413,0.0939393999994344,0.03232330000009,0.37863288163339515,16.303317838163398,0.34630958163330516
1478.1000000000013,16.568888890000064,-28.99437509608091,-1049.1119372551395,16.270000000000337,-66.18001228602435,-1028.6257606767813,38.62132998366386,0.0616161999999861,0.0454545000029353,0.3792987975678867,16.307929879757125,0.3338442975649514
1478.2000000000016,16.573636360000055,-27.493893479935387,-1049.8171127096407,16.294545450000044,-64.7737101300165,-1029.4512347037096,38.64603903501175,0.0474746999997371,0.2454544999961735,0.3735435398484209,16.331899803984886,0.12808903985224743
1478.300000000001,16.577777780000044,-25.99100056624588,-1050.5177403740888,16.297777780000178,-63.363799961074285,-1030.2730064001246,38.669827925054776,0.0414142000001178,0.0323233000015209,0.37415683872996514,16.335193463873175,0.34183353872844424
1478.4000000000012,16.580909090000073,-24.48488115336729,-1051.2133524576902,16.31090909000023,-61.95042158995278,-1031.089668404849,38.69398349397736,0.031313100000247,0.1313131000003394,0.3715745043875925,16.34806654043899,0.24026140438725307
1478.5000000000016,16.58777778000007,-22.97646246315487,-1051.9042378965914,16.331111110000208,-60.53316378516942,-1031.903170892966,38.71654048392954,0.0686868999997246,0.2020201999990445,0.3674212011859982,16.367853230118808,0.1654010011869537
1478.6000000000013,16.592727270000037,-21.46517420870272,-1052.5898478959582,16.346363630000123,-59.11190590071259,-1032.712817438514,38.73797137667396,0.0494948999998156,0.1525251999996394,0.3643966817830941,16.382803298178434,0.2118714817834547
1478.7000000000016,16.5955555500001,-19.95115835190234,-1053.2709349349086,16.35555555000019,-57.6866319373892,-1033.5182461390511,38.75865994730743,0.0282828000005289,0.091919200000333,0.36282951315981427,16.391838501316172,0.2709103131594813
1478.800000000001,16.602727270000084,-18.434651431545987,-1053.9478131498463,16.369090910000242,-56.25781479833727,-1034.3187535038717,38.779280437631385,0.0717172000002369,0.1353536000012593,0.3606921658666768,16.40516012658691,0.2253385658654175
1478.9000000000012,16.608888890000095,-16.915281126151573,-1054.6201822859705,16.386666660000202,-54.82448344003223,-1035.1148765524763,38.79890480171183,0.0616162000000256,0.1757574999993583,0.3570835432868767,16.42237501432889,0.1813260432875184
